date,department,actual_bed_occupancy_rate,predicted_bed_occupancy_rate,actual_admissions,predicted_admissions,actual_icu_utilization_rate,predicted_icu_utilization_rate
2025-12-10,Maternity,0.6739130434782609,0.5940610549389711,0.0,0.6983533376965575,0.25,0.1747959963805716
2025-12-10,ICU,1.0,0.9750584172160182,2.0,1.5347286214924611,0.9411764705882352,0.8998923788984158
2025-12-10,General Medicine,0.7631578947368421,0.8080844882356593,2.0,2.4729999371269713,0.4,0.14824835227775685
2025-12-10,Emergency,0.9482758620689656,0.9319483149243117,2.0,2.8786525771782916,0.0,0.27260944645519497
2025-12-10,Cardiology,0.7916666666666666,0.791252830465811,2.0,1.5376180573184917,0.1,0.2587371288265365
2025-12-11,Pediatrics,0.6428571428571429,0.6633199546863034,0.0,1.0600081199638653,0.1666666666666666,0.12962466564887057
2025-12-11,Orthopedics,0.7727272727272727,0.6858094057345174,0.0,1.409881481713773,0.0,0.26127816598843473
2025-12-11,Oncology,0.65,0.6909920880341026,0.0,0.514386541784047,0.0,0.20897566588889344
2025-12-11,Neurology,0.7777777777777778,0.8094139426175143,2.0,0.7659010492365286,0.2,0.14082546861863787
2025-12-11,Surgery,0.7307692307692307,0.7716122692111834,0.0,1.46877650601585,0.125,0.26382386529685353
2025-12-11,ICU,1.0,0.9788701364086618,2.0,1.2828641785104655,0.9411764705882352,0.9017348225210093
2025-12-11,General Medicine,0.7236842105263158,0.7967584162728882,2.0,2.445927778893688,0.0,0.14522246045989892
2025-12-11,Emergency,0.9482758620689656,0.9168523672697999,1.0,2.6640139655919173,0.375,0.27119668252014967
2025-12-11,Cardiology,0.7291666666666666,0.7451766421380427,1.0,1.6232848651663518,0.4,0.257460550675898
2025-12-11,Maternity,0.6521739130434783,0.6172691971190998,1.0,0.7100601725902894,0.25,0.17066957128946467
2025-12-12,Pediatrics,0.7619047619047619,0.714651624495359,0.0,1.3669142709556068,0.0,0.12359644241151213
2025-12-12,Orthopedics,0.75,0.7400309467905838,1.0,1.8301252697723283,1.0,0.25497457703335435
2025-12-12,Oncology,0.775,0.7246554536819414,1.0,0.857186470455604,0.0,0.20177322228022887
2025-12-12,Neurology,0.8888888888888888,0.8101109696563091,0.0,1.140670123326931,0.0,0.1356276443984051
2025-12-12,Surgery,0.7692307692307693,0.8292927359683799,2.0,1.7756371088363925,0.375,0.2562195700702383
2025-12-12,ICU,0.9411764705882352,0.9480880023556655,0.0,1.4066610488659155,0.9117647058823528,0.8975180901886255
2025-12-12,General Medicine,0.9078947368421052,0.8754806411103339,2.0,3.1732841616006637,0.2,0.13484134635311312
2025-12-12,Emergency,1.0,0.9629228094426676,3.0,2.9060830691418045,0.375,0.2663907554352245
2025-12-12,Cardiology,0.7083333333333334,0.7362616208844447,2.0,1.1235751267896217,0.2,0.2583376720888856
2025-12-12,Maternity,0.5869565217391305,0.5527589316081221,2.0,0.0577544986896219,0.0,0.17590974197818665
2025-12-13,Surgery,0.8461538461538461,0.8167233019267452,2.0,1.6011123834504306,0.5,0.2707378409511144
2025-12-13,Pediatrics,0.6190476190476191,0.7045629515841669,1.0,1.1350291888388326,0.1666666666666666,0.14110762728767515
2025-12-13,Orthopedics,0.6818181818181818,0.6835626886773493,2.0,1.153368026607554,0.5,0.2725266782253286
2025-12-13,Oncology,0.725,0.7435024964734882,1.0,0.7957749033415523,0.0,0.21553074819167475
2025-12-13,Neurology,0.8055555555555556,0.7747229422548321,1.0,0.734122117160175,0.4,0.1525859172429752
2025-12-13,Maternity,0.6956521739130435,0.6438353018090106,0.0,1.06048884786578,0.0,0.17793423868359004
2025-12-13,General Medicine,0.8947368421052632,0.8303216752661794,0.0,2.7237423921597266,0.0,0.1542428665445332
2025-12-13,Emergency,1.0,1.005317019755964,4.0,3.235696870052922,0.375,0.276614524259093
2025-12-13,Cardiology,0.7291666666666666,0.8051030201909599,1.0,1.781759494351098,0.0,0.2654823435914012
2025-12-13,ICU,1.0,1.014048573639765,1.0,1.6469945670570838,0.9117647058823528,0.9064238713391394
2025-12-14,Oncology,0.725,0.7112654718810493,2.0,0.4531868405101107,0.0,0.21944839591205353
2025-12-14,Pediatrics,0.7857142857142857,0.7284914963589564,1.0,1.370372038937854,0.0,0.13379234349594676
2025-12-14,Orthopedics,0.8181818181818182,0.7584502025842681,2.0,1.9896109816977627,0.5,0.261510501911396
2025-12-14,Neurology,0.8888888888888888,0.8767718461654861,2.0,1.2278142230736537,0.6,0.14244029069550365
2025-12-14,Surgery,0.7692307692307693,0.7785924539785631,1.0,1.3770731602512996,0.375,0.27072120714567693
2025-12-14,ICU,1.0,1.0148521414836829,2.0,1.692212129078819,0.8823529411764706,0.9026394260299464
2025-12-14,Cardiology,0.7291666666666666,0.7567880395979215,1.0,1.508490774540152,0.2,0.269069393072558
2025-12-14,Maternity,0.6739130434782609,0.6940098589566901,1.0,1.20808165265105,0.0,0.17621140364601917
2025-12-14,General Medicine,0.9342105263157896,0.8981591343921953,5.0,2.9227626432105693,0.0,0.14655059875688747
2025-12-14,Emergency,0.9827586206896552,0.9915608225266399,2.0,3.285320172915032,0.25,0.26946563084335295
2025-12-15,Pediatrics,0.7380952380952381,0.7271526418595995,2.0,1.5402802878223092,0.0,0.13180263919627944
2025-12-15,Orthopedics,0.7727272727272727,0.7248881959912393,1.0,1.7340712312726254,0.5,0.2662544300036176
2025-12-15,Oncology,0.8,0.7189536094270216,1.0,0.8670300050445493,0.0,0.21753267551510072
2025-12-15,Neurology,0.8333333333333334,0.9009409477344801,3.0,1.5278499862648343,0.0,0.1376873008981148
2025-12-15,Surgery,0.7884615384615384,0.7889417503734742,2.0,1.3225476700097136,0.125,0.2707531977326089
2025-12-15,ICU,0.9411764705882352,0.9576920679367629,1.0,1.4048502232868676,0.8529411764705882,0.9069315162726652
2025-12-15,General Medicine,0.8289473684210527,0.8129651356138395,2.0,2.5331197235387326,0.0,0.15441448277625336
2025-12-15,Emergency,1.0,0.9584603691625869,2.0,3.3191519412620076,0.125,0.27341011461711723
2025-12-15,Cardiology,0.7916666666666666,0.7841079951789003,2.0,1.6618877015298672,0.1,0.2635869906426029
2025-12-15,Maternity,0.6739130434782609,0.6529176295135402,0.0,1.13017223053724,0.0,0.17672146608155678
2025-12-16,Surgery,0.7884615384615384,0.7829394040103369,1.0,1.6282902876110015,0.25,0.26673500938362693
2025-12-16,Pediatrics,0.7142857142857143,0.6948749859164026,2.0,1.219717572323499,0.0,0.13245803416922008
2025-12-16,Orthopedics,0.7272727272727273,0.7503500017555443,2.0,1.7311667120353729,0.0,0.2628485869358692
2025-12-16,Oncology,0.85,0.7969576471012815,1.0,1.3872145673484735,0.0,0.2073860403492091
2025-12-16,Neurology,0.8055555555555556,0.8323728757963416,1.0,1.2673418722508256,0.0,0.1404915694874655
2025-12-16,Maternity,0.6304347826086957,0.5988197172895842,0.0,0.6864367995233343,0.0,0.17955219565026542
2025-12-16,General Medicine,1.0,0.9290220925437763,5.0,3.3571080037940555,0.0,0.14323507804362237
2025-12-16,Cardiology,0.7083333333333334,0.720193858101171,1.0,1.2181826321663327,0.2,0.2678790929169588
2025-12-16,ICU,1.0,0.9699029980694773,3.0,1.3858826300680696,0.9117647058823528,0.9054667665843735
2025-12-16,Emergency,1.0,0.9952087021794433,6.0,3.1347673725095015,0.0,0.27199378032885535
2025-12-17,Surgery,0.8269230769230769,0.7808143871430356,1.0,1.546676224038851,0.125,0.2646848336160077
2025-12-17,Neurology,0.8611111111111112,0.8499619618069806,0.0,1.3189480274573804,0.2,0.13858756578253514
2025-12-17,Pediatrics,0.6904761904761905,0.7515640982674493,1.0,1.6718235894122617,0.1666666666666666,0.12562876161653116
2025-12-17,Orthopedics,0.6818181818181818,0.6980624617258608,1.0,1.371758634641642,0.0,0.26321288356498096
2025-12-17,Oncology,0.75,0.7480460132724087,0.0,1.095489548425091,0.0,0.20941991576947713
2025-12-17,Maternity,0.6521739130434783,0.6113349151245828,2.0,0.624747668533103,0.75,0.17737198960334466
2025-12-17,General Medicine,0.868421052631579,0.8549574974849464,4.0,2.7072717005651237,0.0,0.1467247190638961
2025-12-17,Emergency,0.9655172413793104,0.9555951710494219,4.0,2.997902447963647,0.375,0.2700166621724983
2025-12-17,Cardiology,0.8541666666666666,0.7793315970951377,1.0,1.6623908749800607,0.2,0.2599411104498088
2025-12-17,ICU,1.0,1.0053291075342403,1.0,1.6447251711962854,0.9411764705882352,0.8984477940771265
2025-12-18,Pediatrics,0.7142857142857143,0.7354260991549559,2.0,1.4225213519337765,0.0,0.12525649193808777
2025-12-18,Orthopedics,0.6818181818181818,0.7081253470484183,0.0,1.446436357794361,0.0,0.2615848715428068
2025-12-18,Oncology,0.7,0.7077044080067412,1.0,0.5656043495300471,0.0,0.2130964184529362
2025-12-18,Neurology,0.75,0.8831848018444558,4.0,1.5179728190114221,0.2,0.13272994526753787
2025-12-18,Surgery,0.8653846153846154,0.7907266430749265,0.0,1.6432531250688764,0.0,0.2617916972652071
2025-12-18,ICU,0.9411764705882352,0.9344166828325519,0.0,1.2437026709047543,0.8823529411764706,0.9014138641215802
2025-12-18,General Medicine,0.7763157894736842,0.7899110701530122,1.0,2.5188274987192725,0.0,0.14994548178916098
2025-12-18,Emergency,0.8620689655172413,0.9249345469858494,4.0,2.7299738374274236,0.25,0.27183862658310454
2025-12-18,Cardiology,0.7708333333333334,0.7463633821376893,1.0,1.4034671535925063,0.3,0.2602061827689262
2025-12-18,Maternity,0.7391304347826086,0.7293600795358306,2.0,1.5966290308266753,0.25,0.1643971285664393
2025-12-19,Surgery,0.7307692307692307,0.7495969897587933,0.0,1.1909816351781393,0.375,0.26447716777702807
2025-12-19,Pediatrics,0.7619047619047619,0.7455514263769784,2.0,1.4144425712531692,0.3333333333333333,0.12288215908132996
2025-12-19,Orthopedics,0.7272727272727273,0.6834354711820256,1.0,1.2452222334259007,0.0,0.26387537613422135
2025-12-19,Oncology,0.825,0.7838146309661144,0.0,1.417298324344599,0.3333333333333333,0.20219842701194946
2025-12-19,Neurology,0.8055555555555556,0.840042934008106,1.0,1.2027975642078288,0.4,0.13314285496993364
2025-12-19,Maternity,0.5652173913043478,0.6424200515412202,0.0,1.119912911605968,0.0,0.16612566056647565
2025-12-19,General Medicine,0.8157894736842105,0.7936157996849967,0.0,2.3805987394540122,0.0,0.14943829209612705
2025-12-19,Emergency,0.8793103448275862,0.9195886645902062,2.0,2.879038722612694,0.25,0.2670750247282753
2025-12-19,Cardiology,0.875,0.7610739969302996,1.0,1.5103457000460863,0.0,0.25880158517501406
2025-12-19,ICU,1.0,1.0411248400729347,1.0,2.0562479869946513,0.8529411764705882,0.8891218462449088
2025-12-20,Oncology,0.675,0.7198809437535862,1.0,0.6545933278156619,0.0,0.22144947876213172
2025-12-20,Pediatrics,0.7380952380952381,0.7187258523912127,0.0,1.3992083438996838,0.0,0.13686312524487157
2025-12-20,Surgery,0.8269230769230769,0.8454228882262762,2.0,1.904465084378502,0.375,0.2709022885815053
2025-12-20,Neurology,0.7777777777777778,0.742170659772694,2.0,0.33406789113031254,0.2,0.1564813193490775
2025-12-20,Orthopedics,0.7954545454545454,0.7666841884466546,4.0,1.5920545086172988,0.5,0.27064218491807773
2025-12-20,ICU,0.9705882352941176,0.9501245722709418,2.0,0.8421488537803882,0.9705882352941176,0.9165851587055271
2025-12-20,General Medicine,0.868421052631579,0.8700997476530399,2.0,2.831057229793357,0.2,0.15644722500544697
2025-12-20,Emergency,1.0,0.9772270548930048,2.0,3.077248440013495,0.125,0.27766513567651946
2025-12-20,Cardiology,0.8125,0.8157670869087037,0.0,2.03887318682197,0.4,0.2651679604011348
2025-12-20,Maternity,0.5869565217391305,0.6332262795595225,3.0,0.7002267252809092,0.0,0.18139789318666358
2025-12-21,Pediatrics,0.7380952380952381,0.7707030730053994,2.0,1.426928862385896,0.0,0.1320985599132708
2025-12-21,Orthopedics,0.7727272727272727,0.7577420522525969,1.0,1.6296789872456077,0.0,0.2723718078287589
2025-12-21,Oncology,0.775,0.7136023667176289,1.0,0.5367599750853795,0.0,0.21980546714480773
2025-12-21,Neurology,0.9166666666666666,0.8327545286657039,0.0,1.2208533792007303,0.0,0.1440040168604391
2025-12-21,Surgery,0.8461538461538461,0.8402993832421687,0.0,2.1353102280500624,0.25,0.26552054918661755
2025-12-21,ICU,1.0,0.9681728292885283,1.0,1.153010708360086,0.8823529411764706,0.9087112700122283
2025-12-21,General Medicine,0.8947368421052632,0.8714644694898459,3.0,2.870403550046486,0.2,0.15410580937075904
2025-12-21,Emergency,1.0,0.9850618805991145,2.0,3.2451786538956195,0.125,0.27430295044016995
2025-12-21,Cardiology,0.8333333333333334,0.7977577809224576,1.0,1.647504571058451,0.1,0.2644128287634177
2025-12-21,Maternity,0.6739130434782609,0.6573406800400071,1.0,0.9836359986485599,0.0,0.179324414745352
2025-12-22,Surgery,0.8076923076923077,0.7999393500889171,2.0,1.6710447972051483,0.25,0.2693683046729492
2025-12-22,Pediatrics,0.7619047619047619,0.7495777164891975,3.0,1.5016207855439112,0.0,0.13373587125894737
2025-12-22,Orthopedics,0.75,0.7429745729585189,4.0,1.4694760217751537,0.0,0.27156148373531575
2025-12-22,Oncology,0.7,0.7256753278352869,0.0,1.010565775517534,0.6666666666666666,0.21654505881348196
2025-12-22,Neurology,0.75,0.8349161840254947,1.0,1.2936652859470084,0.2,0.1442447591074871
2025-12-22,Maternity,0.6956521739130435,0.7332468712038218,2.0,1.7369149083697368,0.0,0.16838255365929267
2025-12-22,General Medicine,0.8421052631578947,0.8356484208172188,2.0,2.7921867645570835,0.0,0.15339900397180922
2025-12-22,Emergency,0.9482758620689656,0.9494247297934062,4.0,3.0021272190047528,0.375,0.2812415872410402
2025-12-22,Cardiology,0.8541666666666666,0.7969241898028797,0.0,1.8238582408419668,0.4,0.2640298264451936
2025-12-22,ICU,1.0,0.9574790711211435,0.0,1.515277332848431,0.9411764705882352,0.9067239649783393
2025-12-23,Oncology,0.675,0.6923855099160917,0.0,0.515273991528828,0.0,0.2165177276299756
2025-12-23,Surgery,0.7692307692307693,0.7918984475244077,0.0,1.6766317226781355,0.25,0.2679020268912522
2025-12-23,Pediatrics,0.7380952380952381,0.782745648261127,1.0,1.6549170214490496,0.5,0.1278225488100368
2025-12-23,Orthopedics,0.7045454545454546,0.7187023923494785,2.0,1.4789352922980694,0.0,0.2740921054036258
2025-12-23,Neurology,0.8333333333333334,0.8466594216065126,1.0,1.442823230292046,0.0,0.13948793268944673
2025-12-23,Maternity,0.6521739130434783,0.6102126754261183,0.0,0.7950317942021952,0.0,0.1776104354098481
2025-12-23,ICU,0.9705882352941176,0.96113072372066,1.0,1.5741046425542091,0.8823529411764706,0.9049752169818204
2025-12-23,General Medicine,0.8552631578947368,0.9059015835737155,4.0,3.221532183573867,0.4,0.14660955779462226
2025-12-23,Emergency,0.8620689655172413,0.8896550709910881,1.0,2.479509892504013,0.25,0.27507053992053543
2025-12-23,Cardiology,0.8333333333333334,0.8381741149847821,4.0,2.002579591448116,0.3,0.2554137550454123
2025-12-24,Surgery,0.8269230769230769,0.7856949514759054,1.0,1.5355492145800111,0.25,0.26581219521868166
2025-12-24,Pediatrics,0.7857142857142857,0.763281728070294,3.0,1.7416359197055977,0.3333333333333333,0.12203776536688363
2025-12-24,Orthopedics,0.6818181818181818,0.7028148353952883,3.0,1.2743666482532334,0.5,0.2728434341075015
2025-12-24,Oncology,0.775,0.7258401489563702,1.0,0.8642421150462312,0.0,0.20941821763810542
2025-12-24,Neurology,0.8888888888888888,0.8293725296478847,1.0,1.1199116681096615,0.4,0.14025681170332288
2025-12-24,ICU,1.0,0.97233213861977,2.0,1.4216950890157025,0.9117647058823528,0.9005352684807114
2025-12-24,General Medicine,0.8157894736842105,0.8242053282667905,4.0,2.501214333225943,0.2,0.1479071889103474
2025-12-24,Emergency,1.0,0.9823624844574179,4.0,3.1689821317103517,0.375,0.26964205818003406
2025-12-24,Cardiology,0.75,0.7644216844324074,0.0,1.624053846446882,0.2,0.2599356533683398
2025-12-24,Maternity,0.5869565217391305,0.5877823999830345,0.0,0.6622823964593193,0.25,0.17721642751572794
2025-12-25,Oncology,0.825,0.7372568468799334,2.0,1.0194932784201516,0.3333333333333333,0.20435509871459367
2025-12-25,Surgery,0.7307692307692307,0.7440228140769818,1.0,1.1956373131597557,0.125,0.26646274511143775
2025-12-25,Pediatrics,0.6666666666666666,0.686531419630033,1.0,1.0300838432991515,0.0,0.12755417373045794
2025-12-25,Orthopedics,0.7045454545454546,0.6870826414233747,1.0,1.179458807421691,0.0,0.27089392070403556
2025-12-25,Neurology,0.8333333333333334,0.8032599385833754,1.0,0.9384992798409741,0.2,0.14103160633043638
2025-12-25,Cardiology,0.875,0.8169722829921278,3.0,1.89784453272744,0.3,0.2518044161361299
2025-12-25,ICU,1.0,0.9854955219401373,0.0,1.6348001669667642,0.9117647058823528,0.897088298679156
2025-12-25,General Medicine,0.8947368421052632,0.8922767642870068,7.0,2.9445752374018612,0.0,0.1398467980426085
2025-12-25,Emergency,0.896551724137931,0.923968770249146,2.0,2.86393680470379,0.625,0.2670059748015068
2025-12-25,Maternity,0.6521739130434783,0.6119563226156447,0.0,0.8041831144276812,0.5,0.17411903193742378
2025-12-26,Oncology,0.75,0.7580854668948341,4.0,0.9991832211871943,0.0,0.1994488909358135
2025-12-26,Pediatrics,0.7619047619047619,0.7831656892216206,2.0,1.835728451057757,0.1666666666666666,0.11565326900154374
2025-12-26,Orthopedics,0.7045454545454546,0.7058017853777888,1.0,1.3542963091068776,0.0,0.26379314774786516
2025-12-26,Surgery,0.7115384615384616,0.7461376567234279,1.0,1.280245686846433,0.125,0.2627623739369034
2025-12-26,Neurology,0.8055555555555556,0.7993265804356592,3.0,0.8509872079571541,0.0,0.13845076190614236
2025-12-26,General Medicine,0.8157894736842105,0.8474608355367123,3.0,2.7863357641520157,0.2,0.14207857427615878
2025-12-26,ICU,1.0,1.0080263412500208,2.0,1.7214130828392817,0.8823529411764706,0.8917151953303526
2025-12-26,Emergency,0.9655172413793104,0.920597310969004,3.0,2.696022076220684,0.125,0.26408474099769796
2025-12-26,Cardiology,0.7291666666666666,0.7971167616848762,1.0,1.6314538974017836,0.3,0.25287920787084384
2025-12-26,Maternity,0.6956521739130435,0.7290535933099179,4.0,1.5839479535784575,0.0,0.1584715283656837
2025-12-27,Surgery,0.8076923076923077,0.7676673880518686,0.0,1.3105393946767498,0.375,0.2766571461690921
2025-12-27,Pediatrics,0.7380952380952381,0.7731251711576691,2.0,1.505570410620015,0.0,0.1322074811543388
2025-12-27,Orthopedics,0.7045454545454546,0.6850104819382575,2.0,0.9855965988912989,0.5,0.28027870061950755
2025-12-27,Oncology,0.625,0.6663355775775632,0.0,0.27433496809041924,0.0,0.2238828184048375
2025-12-27,Neurology,0.9166666666666666,0.9270008104407607,3.0,1.9029956679117188,0.2,0.14091903203896539
2025-12-27,ICU,1.0,0.9700481287223018,1.0,1.3835830762133652,0.9117647058823528,0.9091580642094976
2025-12-27,General Medicine,0.9342105263157896,0.880767186700933,1.0,3.1301938312823068,0.0,0.14980716989834128
2025-12-27,Emergency,1.0,0.9838948186555945,4.0,3.0616635620713115,0.25,0.27745116303449024
2025-12-27,Cardiology,0.875,0.8445303578232726,1.0,2.0341040136102286,0.2,0.26095431705642097
2025-12-27,Maternity,0.6739130434782609,0.6648196317100311,2.0,0.8897949491909187,0.0,0.18000352733203173
2025-12-28,Oncology,0.8,0.822497731784191,3.0,1.4684644929719972,0.6666666666666666,0.2082115454689077
2025-12-28,Surgery,0.8461538461538461,0.8255568674675526,4.0,1.5995314990249057,0.25,0.2676828532190705
2025-12-28,Pediatrics,0.6190476190476191,0.674483050657783,1.0,0.8184151520757763,0.0,0.13797035910719146
2025-12-28,Orthopedics,0.7045454545454546,0.7105654901934918,2.0,1.3092294695662876,1.4,0.2739775846435107
2025-12-28,Neurology,0.9166666666666666,0.8177631226092255,1.0,0.8993217933584168,0.0,0.14808153704547605
2025-12-28,Cardiology,0.6875,0.7952652333152481,0.0,1.7523096452208047,0.2,0.2627128267463177
2025-12-28,ICU,1.0,0.9940586441211314,1.0,1.6654914750606642,0.9117647058823528,0.903798978263975
2025-12-28,General Medicine,0.8421052631578947,0.859660580543775,2.0,2.779269920841714,0.0,0.1505960807434748
2025-12-28,Emergency,1.0,0.9816585008673104,4.0,3.06623620750244,0.0,0.271809988555268
2025-12-28,Maternity,0.5434782608695652,0.5677581733734602,0.0,0.343682472164182,0.0,0.1856916734260611
2025-12-29,Oncology,0.675,0.7370169584758117,0.0,0.9427345228962527,0.0,0.21257704781017228
2025-12-29,Pediatrics,0.7380952380952381,0.7950337006905743,2.0,2.0714544716501266,0.0,0.12414117677844899
2025-12-29,Orthopedics,0.6590909090909091,0.6958626625631543,2.0,1.2905590126330808,0.0,0.2694819802737209
2025-12-29,Surgery,0.75,0.7603963658513392,1.0,1.3812423075698819,0.125,0.2728113456992993
2025-12-29,Neurology,0.8888888888888888,0.883030908610512,2.0,1.7267697300697347,0.0,0.13908496348386815
2025-12-29,General Medicine,0.8289473684210527,0.8664835921807521,5.0,2.668305059032132,0.0,0.152550066985238
2025-12-29,ICU,0.9117647058823528,0.9411941172556008,0.0,1.3215991661182387,0.9411764705882352,0.9087396008624773
2025-12-29,Emergency,1.0,0.9991343217016916,6.0,3.4071169389838327,0.25,0.2752048725928953
2025-12-29,Cardiology,0.7916666666666666,0.7739172590778456,0.0,1.883199011334521,0.1,0.26228833287028924
2025-12-29,Maternity,0.6304347826086957,0.6470523606611249,1.0,1.1609000680103998,0.0,0.17646074846265697
2025-12-30,Surgery,0.7307692307692307,0.7709126473642902,3.0,1.442475356433393,0.375,0.273519805822362
2025-12-30,Pediatrics,0.7142857142857143,0.7436469603294511,3.0,1.5454710454507752,0.3333333333333333,0.12705231968590128
2025-12-30,Oncology,0.725,0.6878066467493287,1.0,0.5563481043101985,0.3333333333333333,0.21516194037264105
2025-12-30,Neurology,0.9166666666666666,0.9241023738154461,4.0,1.809881136213846,0.2,0.13403519444434986
2025-12-30,Orthopedics,0.7727272727272727,0.7594751440371819,2.0,1.926546911417045,0.5,0.260128309889318
2025-12-30,ICU,1.0,0.9530730094818459,1.0,1.3442792656608704,0.9411764705882352,0.904740624745856
2025-12-30,General Medicine,0.881578947368421,0.9337381338703622,8.0,3.1141751832151883,0.4,0.14280281052463656
2025-12-30,Emergency,0.9655172413793104,0.9768453421829298,2.0,3.2729435866979837,0.125,0.26732508326753385
2025-12-30,Cardiology,0.75,0.7147427597150258,1.0,1.0716390822381863,0.3,0.2677278029489004
2025-12-30,Maternity,0.4782608695652174,0.5173834227468005,1.0,-0.02507246533553298,0.0,0.1867933485337624
2025-12-31,Pediatrics,0.6666666666666666,0.7460173074734341,1.0,1.6600385478626525,0.3333333333333333,0.12488856844420065
2025-12-31,Cardiology,0.875,0.9017201044313348,5.0,2.4554517553170747,0.3,0.2467055991251679
2025-12-31,Emergency,0.9655172413793104,0.9724580657536174,4.0,2.8824164397771197,0.0,0.26720270300723625
2025-12-31,General Medicine,0.881578947368421,0.8899521846517929,5.0,2.944391398727239,0.0,0.1416661456582351
2025-12-31,ICU,1.0,0.9397039037035824,1.0,1.2116200302557845,0.9117647058823528,0.9057214077656829
2025-12-31,Maternity,0.6521739130434783,0.6044087284747474,2.0,0.7822322205431039,0.25,0.174787407352603
2025-12-31,Neurology,0.7777777777777778,0.7913056521921644,0.0,0.9126956083624199,0.4,0.14423192548393404
2025-12-31,Oncology,0.725,0.7081439787490917,0.0,0.7662789225005466,0.0,0.20975342820641749
2025-12-31,Orthopedics,0.7954545454545454,0.6998788881885561,3.0,1.3150834685526875,0.0,0.26445755068069043
2025-12-31,Surgery,0.7307692307692307,0.8103201205627962,1.0,1.9285625746032182,0.125,0.2616768635273327
